eventID,energy,recoilAngle,neutronAngle,
339646,106.298,0.0931048,2.81906,
340465,19.1313,0.642284,0.510128,
340475,86.0422,0.569903,1.515,
340996,62.1184,0.616556,1.24674,
342318,78.3707,0.574291,1.44534,
343143,84.8194,0.572986,1.50071,
343732,61.7732,0.638409,1.26579,
344017,134.993,0.341586,2.20461,
344424,91.1017,0.531009,1.59736,
344432,141.862,0.264158,2.41126,
344545,22.4322,0.621042,0.583509,
344910,90.1238,0.53544,1.58235,
347653,101.832,0.493536,1.79033,
348017,95.5637,0.53161,1.64915,
348451,81.73,0.565607,1.53792,
349474,81.1014,0.571915,1.46261,
349620,109.827,0.0893542,2.82125,
350000,65.9386,0.618767,1.28218,
350817,11.2047,0.471344,0.295944,
351091,56.6569,0.367266,1.20592,
351315,123.242,0.403915,2.06662,
351647,52.561,0.666155,1.13843,
351868,119.881,0.39301,2.06782,
352299,65.8598,0.609582,1.28773,
352524,46.1996,0.683786,0.995146,
352710,54.4581,0.681522,1.12471,
352737,65.8132,0.607655,1.28643,
352780,79.2977,0.566365,1.47804,
352797,33.3101,0.706036,0.793344,
353514,81.1673,0.571704,1.46619,
353915,115.421,0.435115,1.91417,
355193,102.967,0.498146,1.75163,
355675,145.494,0.21548,2.55061,
356046,44.0758,0.67589,0.997689,
356056,44.0339,0.656149,0.979178,
356627,148.887,0.170832,2.67287,
356722,155.953,0.0717128,2.96176,
357520,68.6061,0.601638,1.35753,
357610,52.7545,0.656418,1.135,
357746,99.5336,0.178408,2.46587,
358157,34.9334,0.705448,0.813896,
358380,42.532,0.69883,0.957013,
359375,15.9991,0.540962,0.435843,
359612,101.559,0.478821,1.78387,
360259,20.1744,0.647987,0.526373,
360335,129.29,0.363845,2.13325,
360453,90.2892,0.540154,1.59939,
360853,137.035,0.32834,2.23916,
361624,46.5456,0.65274,1.00964,
362082,129.811,0.346847,2.19457,
362333,124.618,0.379519,2.10368,
363208,101.759,0.506836,1.73992,
363548,30.1922,0.687014,0.743464,
363675,87.9528,0.538551,1.59977,
364101,72.4283,0.596486,1.38227,
364586,39.3012,0.311003,0.825566,
365040,116.387,0.409763,1.97832,
365329,37.5969,0.681427,0.864828,
365696,40.7125,0.332508,0.881439,
366564,28.564,0.704623,0.711557,
366785,60.6421,0.662683,1.19982,
367997,93.9035,0.54119,1.64893,
368045,84.4104,0.543855,1.56864,
368452,36.3439,0.71162,0.869481,
368457,127.235,0.392666,2.09202,
369388,82.9723,0.574678,1.50462,
369689,27.0288,0.126321,0.225373,
370221,108.274,0.45655,1.89564,
370973,140.874,0.296589,2.37118,
371035,9.30522,0.34417,0.200151,
371095,116.442,0.436502,1.92718,
371263,53.5071,0.461207,1.11506,
371284,66.1905,0.638424,1.278,
371689,30.267,0.220137,0.442709,
372488,158.283,0.104254,2.87295,
373595,27.1542,0.68919,0.695431,
374683,37.5069,0.682557,0.871299,
374702,34.6761,0.675426,0.864115,
374730,110.821,0.442195,1.92245,
375689,153.888,0.166748,2.72749,
375948,55.8881,0.671396,1.14272,
376165,16.7348,0.581348,0.433677,
376207,17.7872,0.56863,0.473763,
376413,92.8726,0.533212,1.61191,
376509,120.873,0.388911,2.03131,
376619,9.18155,0.202961,0.0930317,
377207,79.9501,0.31048,1.8156,
377321,111.856,0.0859069,2.76675,
378141,55.7808,0.668802,1.16319,
379568,98.9641,0.505438,1.75938,
379739,86.6679,0.511533,1.67246,
379860,66.8568,0.615437,1.2947,
381223,139.592,0.290133,2.36744,
381787,103.112,0.495832,1.76289,
382224,64.5698,0.61459,1.25986,
382640,104.764,0.469768,1.84732,
382866,141.877,0.255141,2.422,
383220,55.6532,0.655815,1.1835,
383934,42.028,0.696105,0.973557,
383939,117.826,0.401253,1.99785,
383945,54.1315,0.652042,1.15813,
384641,34.7881,0.664779,0.814613,
386123,69.3583,0.627798,1.29946,
386715,73.5883,0.619326,1.36745,
386972,54.6395,0.653687,1.11459,
387160,32.4937,0.703473,0.81608,
388337,105.833,0.467947,1.85267,
388618,26.5517,0.663599,0.69569,
389502,21.6835,0.68057,0.598225,
389926,64.9556,0.645299,1.29246,
390045,98.1501,0.496539,1.72332,
390239,82.9454,0.58165,1.48025,
390453,97.8819,0.223848,2.28201,
390460,109.061,0.447937,1.85551,
390720,54.0638,0.649355,1.14833,
390953,127.7,0.362318,2.12507,
391525,132.499,0.33682,2.2075,
391635,145.468,0.223644,2.51554,
391671,40.0133,0.332295,0.878138,
391837,118.429,0.393864,2.04814,
391858,114.193,0.455336,1.92475,
392555,133.691,0.328405,2.25794,
392565,121.378,0.391943,2.0872,
392947,56.021,0.663226,1.12004,
394141,151.36,0.155848,2.6902,
394426,73.6506,0.604999,1.39417,
395321,117.267,0.440197,1.96117,
395424,131.19,0.354447,2.21105,
395796,117.832,0.393643,2.04191,
395889,127.321,0.359909,2.15907,
397698,16.3301,0.540288,0.435058,
398125,18.2934,0.638664,0.49544,
399025,52.7675,0.667164,1.11553,
400092,95.7747,0.498675,1.69794,
400218,88.2281,0.527405,1.60699,
400278,154.987,0.139174,2.74919,
400476,157.89,0.125571,2.82769,
401313,126.807,0.383841,2.11979,
401346,100.607,0.182198,2.31767,
401351,88.0641,0.571227,1.56151,
401680,20.4845,0.651711,0.592283,
402364,71.3814,0.597507,1.35263,
402407,84.1027,0.557387,1.50943,
402556,81.2497,0.556974,1.52855,
402643,58.417,0.659055,1.15814,
404530,31.6709,0.312864,0.627907,
406843,44.7942,0.670623,0.995745,
407352,35.1206,0.66205,0.859239,
407673,15.9795,0.609555,0.444564,
408058,89.1147,0.556522,1.57236,
408383,64.6658,0.643063,1.29124,
409023,59.4489,0.625029,1.2055,
409630,24.8538,0.687158,0.667665,
410081,33.177,0.682751,0.837696,
410615,40.7618,0.678516,0.899655,
411273,130.685,0.35514,2.1509,
411809,151.448,0.1845,2.61195,
412204,55.9817,0.663374,1.13937,
412212,147.158,0.198959,2.59574,
412720,157.718,0.163963,2.71405,
412898,32.6886,0.656866,0.807475,
414597,26.598,0.687115,0.67354,
414822,54.8637,0.641786,1.14354,
414996,89.6999,0.558506,1.60381,
415004,16.3785,0.569897,0.41671,
415104,62.2575,0.660492,1.22614,
416661,14.259,0.559968,0.369252,
417288,71.8851,0.625783,1.33638,
417994,13.0625,0.556545,0.358091,
419286,154.25,0.144082,2.71728,
420018,44.3959,0.66707,0.970376,
420175,31.0602,0.690569,0.790952,
420182,89.4678,0.530906,1.6368,
420415,96.4491,0.515484,1.66949,
420671,41.7252,0.700387,0.967763,
421148,49.491,0.667734,1.03263,
421162,58.8755,0.644303,1.20393,
421237,96.237,0.534985,1.65221,
421340,84.325,0.272928,1.96438,
421578,38.2044,0.676015,0.861057,
421663,58.6145,0.626931,1.2129,
421936,50.1833,0.665548,1.08307,
423524,119.376,0.402671,2.05346,
423726,104.473,0.18357,2.39776,
426618,20.808,0.626827,0.583529,
426627,127.57,0.377834,2.12358,
426686,80.1014,0.59278,1.44754,
427298,16.1692,0.530304,0.418525,
428251,25.6136,0.678217,0.645669,
428294,107.954,0.481756,1.82276,
428570,146.449,0.194894,2.60559,
429021,126.445,0.385606,2.08171,
429291,14.9762,0.570586,0.443301,
429855,137.039,0.301032,2.34383,
431123,46.3491,0.69749,0.995718,
431890,96.7847,0.514791,1.66598,
432536,124.007,0.375347,2.11427,
432542,120.826,0.422749,2.01963,
433499,103.079,0.491693,1.753,
433910,29.6374,0.694376,0.716871,
435006,29.1062,0.257136,0.527105,
436894,154.482,0.201421,2.61198,
437393,38.3019,0.643436,0.892595,
437938,142.819,0.248568,2.4529,
438802,62.2806,0.648818,1.21667,
439089,142.288,0.280145,2.3574,
439295,110.755,0.117739,2.7301,
439993,140.134,0.297028,2.36473,
440035,16.477,0.605046,0.491936,
440201,21.7184,0.674135,0.602873,
440450,135.008,0.313569,2.29201,
441192,73.6111,0.589817,1.42893,
441242,34.3407,0.691506,0.839965,
441528,148.367,0.216943,2.51984,
442516,83.8323,0.263408,1.90398,
443349,11.7505,0.459879,0.329517,
443580,113.99,0.42185,1.9859,
443689,25.7208,0.689412,0.690141,
444114,70.18,0.59258,1.35003,
444554,47.5552,0.679336,1.00712,
445067,156.077,0.155387,2.75326,
447018,140.922,0.279323,2.41533,
447632,91.6935,0.531565,1.62134,
447766,37.8909,0.669344,0.863064,
448470,99.9905,0.432593,1.85799,
448742,83.3686,0.553627,1.50661,
449640,12.6304,0.518775,0.329269,
449891,61.6782,0.647022,1.20165,
450303,66.4471,0.624089,1.27159,
450564,60.1778,0.658684,1.2128,
450670,81.1803,0.563394,1.51453,
451678,91.2536,0.53716,1.63593,
452219,32.5305,0.655502,0.802981,
453201,45.1374,0.701331,0.985174,
453282,136.403,0.282964,2.3508,
453559,47.5496,0.658602,1.02072,
453906,108.437,0.455999,1.83568,
454567,97.0168,0.497722,1.73506,
454676,78.0623,0.59421,1.4622,
455291,144.353,0.260198,2.41126,
455510,114.519,0.441778,1.92387,
456543,128.544,0.374404,2.12963,
456725,139.618,0.280844,2.40921,
457105,59.6433,0.658204,1.17216,
457542,128.879,0.383203,2.12252,
458792,16.0488,0.527061,0.42456,
458830,111.498,0.445583,1.92664,
459006,90.5522,0.532032,1.62744,
459048,18.3569,0.636402,0.520355,
459880,112.738,0.452042,1.91229,
460231,111.665,0.435314,1.95104,
460281,156.593,0.165887,2.69982,
460928,26.8436,0.642961,0.702041,
462778,101.23,0.445157,1.86614,
462820,64.5564,0.653678,1.26143,
463007,102.703,0.471413,1.79982,
463889,156.978,0.0326909,3.03095,
464088,108.443,0.458026,1.8776,
464289,92.3102,0.526092,1.61279,
464521,79.8629,0.570019,1.50783,
464698,13.9052,0.472928,0.362625,
464967,114.721,0.413661,1.9685,
465303,39.757,0.310819,0.767372,
465626,40.5773,0.684507,0.907962,
465776,90.3859,0.540918,1.60554,
466143,45.1186,0.667704,0.992014,
466406,73.3418,0.326016,1.59211,
466581,87.548,0.257581,2.03825,
468371,125.446,0.343929,2.20587,
469437,132.003,0.316451,2.25113,
469701,152.096,0.21693,2.58542,
471111,57.4025,0.674293,1.17007,
472018,108.428,0.463022,1.82183,
472068,24.0667,0.627354,0.616117,
473617,24.5716,0.662028,0.679518,
474810,126.884,0.391525,2.08673,
475150,11.1013,0.415804,0.237715,
478093,82.3414,0.568738,1.50198,
478287,75.155,0.33483,1.71322,
478999,149.714,0.236774,2.52149,
479119,79.3974,0.302649,1.74079,
479620,154.803,0.150262,2.70161,
480658,48.2684,0.654351,1.03543,
481364,84.3216,0.312927,1.81578,
481438,108.779,0.481388,1.81703,
482213,15.6932,0.473141,0.452198,
483116,59.0279,0.642632,1.1705,
483124,60.3959,0.656259,1.19553,
483199,22.2938,0.620896,0.607633,
483366,9.36245,0.321691,0.174517,
483776,105.086,0.464854,1.85811,
484257,102.192,0.486486,1.81086,
485168,81.9,0.579191,1.46645,
485255,48.0002,0.667816,1.01457,
486498,8.54636,0.235644,0.134311,
486912,26.9155,0.686763,0.691219,
486935,9.74595,0.22497,0.124023,
487044,34.3249,0.695525,0.796269,
487287,42.9494,0.694673,0.991035,
487600,100.939,0.482563,1.74587,
488606,136.97,0.316584,2.25488,
489056,123.928,0.389806,2.08387,
489558,44.1461,0.703951,0.973938,
489692,153.754,0.184092,2.66977,
489794,19.4925,0.583066,0.522142,
490073,156.452,0.121672,2.84671,
491707,86.7464,0.54877,1.53801,
492290,9.27935,0.25095,0.126912,
492458,26.0011,0.650483,0.644336,
492597,73.4141,0.59523,1.36331,
492657,139.647,0.290851,2.32208,
493282,144.998,0.239121,2.46461,
493670,61.5635,0.627969,1.26608,
494230,107.286,0.44954,1.85556,
494252,65.4675,0.650355,1.27166,
494939,132.341,0.356586,2.19919,
495820,92.9078,0.51589,1.67508,
495987,140.989,0.262728,2.45341,
496486,52.2819,0.657001,1.07267,
498133,27.0813,0.20923,0.368315,
498144,29.3145,0.252853,0.50853,
498226,23.798,0.685733,0.643171,
498263,142.62,0.2753,2.38627,
498468,54.2126,0.670278,1.14889,
499576,18.6362,0.637458,0.521748,
499741,74.5047,0.590606,1.44016,
500123,119.698,0.406221,1.9933,
500328,122.365,0.396572,2.0404,
501300,42.9211,0.675839,0.997203,
501993,30.5338,0.687021,0.731936,
502181,29.8609,0.175628,0.356454,
502282,41.089,0.689766,0.939516,
503058,28.8212,0.667102,0.697393,
503709,83.6204,0.587589,1.50724,
503823,120.08,0.398527,2.02264,
504227,24.9419,0.660013,0.662472,
504332,72.5109,0.624381,1.37739,
504825,91.7264,0.515703,1.64025,
505144,104.382,0.484157,1.81903,
505220,53.7164,0.647185,1.14695,
505374,93.4695,0.544779,1.61513,
505735,143.723,0.228808,2.52335,
506142,76.1453,0.30407,1.74873,
506394,27.7765,0.658418,0.694431,
507953,29.422,0.65404,0.754048,
508077,65.3188,0.619815,1.25582,
508123,113.539,0.450287,1.88061,
508262,21.7566,0.609869,0.58173,
508974,24.7897,0.646985,0.676534,
509006,18.2871,0.581678,0.479648,
509797,77.1247,0.576852,1.45842,
509875,92.5712,0.525981,1.63608,
510327,64.2928,0.622824,1.25218,
510330,83.0076,0.559987,1.54859,
511440,20.966,0.652872,0.59807,
511442,67.8286,0.602008,1.3452,
513399,120.203,0.412207,1.98764,
513990,152.068,0.224076,2.55549,
514088,162.548,0.0698288,2.93707,
514374,126.313,0.360752,2.13994,
515443,63.0173,0.613721,1.26146,
515578,82.8359,0.576837,1.47396,
516756,152.29,0.220465,2.56518,
516875,63.7339,0.620083,1.2661,
517186,54.2074,0.649315,1.15743,
517685,135.29,0.337179,2.25624,
518509,42.9946,0.688897,0.938043,
519439,95.5208,0.498229,1.6985,
520438,73.9657,0.58745,1.42863,
520578,101.88,0.491622,1.75423,
521830,146.791,0.253835,2.45216,
522055,109.768,0.456857,1.87343,
522513,53.3564,0.649365,1.12105,
522768,57.5926,0.647775,1.15244,
522838,46.5357,0.684983,1.0314,
522955,30.5674,0.706643,0.7816,
523187,139.8,0.292878,2.33906,
523552,58.4906,0.666057,1.16129,
523633,36.1915,0.69961,0.883754,
524531,125.927,0.348939,2.16963,
524989,35.9001,0.309976,0.71459,
525237,48.4673,0.619944,1.14689,
525321,22.7046,0.618338,0.597652,
525415,123.638,0.399674,2.04948,
526736,74.2031,0.61639,1.39181,
526849,73.4039,0.615287,1.38286,
527008,105.766,0.481927,1.83268,
528197,23.8544,0.664385,0.664073,
528488,61.9047,0.650868,1.20159,
528906,61.049,0.645335,1.25189,
528973,24.4545,0.668136,0.612581,
530158,128.143,0.340458,2.21741,
530430,116.936,0.424979,1.93924,
530618,142.557,0.273496,2.39211,
530829,52.7921,0.643317,1.12744,
530983,142.872,0.253896,2.46904,
532639,50.2806,0.651617,1.05654,
532815,86.4146,0.56426,1.54676,
533081,157.713,0.0524365,3.01178,
533527,11.5622,0.513465,0.324082,
533788,88.4991,0.542015,1.5916,
534313,80.2004,0.322141,1.76907,
534581,36.7547,0.306785,0.71356,
535602,70.4398,0.593493,1.3793,
535644,134.975,0.321441,2.28026,
536212,45.56,0.65421,1.02392,
536634,59.1978,0.631415,1.18014,
537352,157.979,0.0506464,2.97926,
538701,53.6056,0.654686,1.15613,
539448,152.308,0.13731,2.78948,
539746,9.32808,0.206666,0.099059,
539991,101.544,0.480108,1.76213,
540731,62.3447,0.616375,1.25081,
542741,44.6782,0.670839,0.99289,
543002,127.92,0.353286,2.19087,
543312,142.008,0.240166,2.48761,
543864,96.6601,0.501665,1.69001,
544381,95.0343,0.507671,1.66455,
544469,53.5532,0.670101,1.09596,
545064,82.4811,0.56277,1.51691,
545140,68.9893,0.596069,1.33552,
545468,33.5482,0.710425,0.82446,
545579,16.9567,0.635131,0.493588,
546913,84.5587,0.551362,1.5188,
547075,52.7854,0.663388,1.07666,
547296,116.097,0.423698,1.9888,
548542,71.4822,0.600554,1.33886,
548830,28.6602,0.703238,0.737718,
549092,80.795,0.313687,1.76044,
549962,63.752,0.361126,1.4242,
550298,105.807,0.465865,1.82855,
550890,22.0662,0.677109,0.585328,
552027,39.3122,0.708588,0.903523,
552331,134.769,0.292847,2.33095,
553169,14.138,0.57907,0.392195,
554171,139.517,0.27939,2.40814,
555221,128.036,0.344292,2.16284,
555302,31.2822,0.711223,0.769517,
556136,50.6786,0.684803,1.07464,
556495,139.734,0.298858,2.36136,
557801,10.1406,0.396777,0.234673,
558515,30.008,0.650876,0.737168,
558840,38.3038,0.711462,0.894395,
558956,134.881,0.339336,2.20548,
560426,74.4658,0.609491,1.37242,
560724,37.0186,0.706017,0.871424,
560829,41.188,0.702358,0.920518,
561768,79.1994,0.594876,1.48257,
562060,146.505,0.207512,2.55644,
562229,82.8708,0.58568,1.49155,
562713,8.29385,0.221419,0.151126,
564764,100.623,0.168114,2.50485,
565015,138.34,0.269642,2.39521,
565514,126.378,0.3623,2.10975,
567229,94.1576,0.527043,1.62779,
567499,111.765,0.465098,1.88243,
568579,149.808,0.191115,2.63936,
569293,18.1981,0.624444,0.476679,
570698,66.636,0.354972,1.44738,
572593,136.85,0.285675,2.36015,
573295,37.7731,0.688034,0.858851,
573463,24.4918,0.636166,0.623219,
573961,158.694,0.0136424,3.13248,
574540,78.3579,0.591093,1.41745,
575598,46.4317,0.6651,1.01402,
576952,51.2602,0.673549,1.05348,
578375,57.235,0.647847,1.16522,
578401,95.5338,0.510754,1.72264,
578738,66.8875,0.574943,1.34773,
578765,56.5428,0.635378,1.1893,
579018,114.219,0.458688,1.90744,
579181,130.02,0.363722,2.13651,
580111,29.9058,0.659111,0.728078,
581135,66.9543,0.638757,1.29748,
581228,69.5149,0.594866,1.36026,
581343,151.543,0.153501,2.69523,
581725,96.6476,0.525273,1.68441,
582315,99.8352,0.210974,2.26653,
582459,10.2204,0.310253,0.203123,
583043,59.6441,0.636504,1.21297,
583840,9.95554,0.339442,0.178058,
583972,144.835,0.246041,2.44843,
584382,85.208,0.551794,1.52351,
585534,151.201,0.143282,2.76259,
585884,15.7101,0.612839,0.436275,
586678,34.7273,0.699549,0.841485,
587856,154.745,0.0784771,2.93369,
588118,131.424,0.340498,2.2377,
588364,10.2437,0.268409,0.164664,
588768,128.849,0.365213,2.16503,
588833,72.4942,0.603286,1.37189,
589537,81.0718,0.567523,1.48922,
589549,154.204,0.146909,2.73608,
589578,40.7126,0.680067,0.949444,
589846,77.9985,0.542307,1.53764,
589882,24.3193,0.643606,0.691302,
590019,84.5816,0.285463,1.87096,
590044,56.6671,0.644173,1.14732,
590356,72.9086,0.603351,1.37126,
590376,85.1496,0.274097,1.91966,
590386,140.066,0.300665,2.31865,
590585,35.0133,0.659239,0.823348,
590824,90.1847,0.265608,2.03506,
591031,75.1752,0.599716,1.3779,
591172,78.1116,0.568888,1.47678,
591630,110.604,0.465633,1.83899,
591840,95.3732,0.520357,1.69936,
592153,95.7431,0.53954,1.65872,
592600,82.2692,0.567256,1.4849,
592808,103.486,0.501101,1.78592,
593459,116.213,0.439514,1.97052,
593736,10.5378,0.432572,0.293333,
594373,160.499,0.0920184,2.86822,
594434,13.5813,0.499553,0.360285,
595635,28.8578,0.696887,0.706688,
595639,113.45,0.452705,1.93416,
596292,94.4297,0.53936,1.63418,
596694,20.1305,0.63711,0.576344,
596737,146.756,0.211035,2.58037,
597312,39.6524,0.685382,0.885215,
597548,63.1434,0.631522,1.26449,
597709,119.368,0.428666,1.97937,
597986,44.5489,0.700354,0.977457,
599335,130.4,0.0635614,2.92386,
599554,124.729,0.401732,2.05797,
599797,98.3889,0.525862,1.70171,
600378,25.5321,0.639801,0.641303,
600739,109.914,0.446726,1.87163,
601662,36.6665,0.679106,0.882452,
602051,59.3309,0.650631,1.21828,
602304,126.456,0.351256,2.18511,
602470,21.7298,0.666503,0.612245,
602537,108.611,0.0727353,2.87363,
603145,16.9639,0.567066,0.444681,
603346,129.619,0.35232,2.14409,
603380,83.7738,0.571341,1.50676,
603602,32.7821,0.668015,0.798512,
604455,128.039,0.386384,2.11017,
605268,97.9465,0.214838,2.19348,
605353,106.832,0.463238,1.84121,
605374,86.251,0.546286,1.59743,
605782,157.236,0.169561,2.68304,
605791,25.7509,0.0685588,0.170126,
605974,86.1412,0.261737,1.98679,
607380,106.97,0.448727,1.87031,
607572,152.26,0.198327,2.58838,
608389,74.93,0.587548,1.38671,
608392,132.172,0.225283,2.48985,
608979,17.3698,0.567477,0.493106,
609171,24.0585,0.651783,0.614368,
610051,123.184,0.37684,2.09632,
611447,67.4767,0.615198,1.31198,
612346,128.9,0.332233,2.20273,
612535,41.5111,0.65896,0.949951,
612540,70.4559,0.604217,1.35233,
612862,85.849,0.552288,1.52642,
613593,18.5179,0.65394,0.527386,
613836,16.9695,0.611478,0.447051,
613920,35.7946,0.681922,0.884735,
614573,133.015,0.313366,2.25744,
615201,150.972,0.152246,2.74527,
615229,10.6756,0.31155,0.216548,
615653,151.869,0.204475,2.57253,
615772,25.7231,0.66719,0.678926,
615791,115.694,0.425595,1.97279,
616352,131.746,0.349623,2.2047,
616728,71.9891,0.62173,1.35863,
617365,142.729,0.250018,2.42954,
618486,51.9823,0.641194,1.11377,
620344,53.6601,0.648582,1.15554,
620548,21.4239,0.614046,0.566966,
620651,112.321,0.432216,1.91841,
621867,138.234,0.271274,2.39076,
622148,64.1322,0.643957,1.26908,
622162,47.1868,0.695345,1.04075,
623034,112.645,0.448918,1.94082,
623586,61.216,0.638227,1.22242,
623590,68.6954,0.623143,1.33716,
623656,130.524,0.365438,2.18375,
623806,35.1578,0.711727,0.8472,
624504,38.059,0.671249,0.870829,
625545,98.6853,0.519627,1.72855,
625900,56.7408,0.368736,1.1813,
627121,18.5157,0.625618,0.502441,
629610,66.8807,0.331356,1.42202,
630189,35.6438,0.679146,0.824837,
630776,146.963,0.238356,2.50353,
633270,141.725,0.291759,2.34664,
634522,128.527,0.33876,2.20028,
634552,72.2945,0.592229,1.38026,
634555,38.7742,0.360771,0.796185,
634854,146.067,0.254968,2.48706,
634863,16.7153,0.580429,0.492219,
634915,14.9562,0.526837,0.372298,
635272,17.9454,0.590509,0.515276,
635315,53.8076,0.645188,1.16764,
637380,88.7413,0.539839,1.57047,
637454,153.767,0.190675,2.6483,
637560,98.541,0.490784,1.75296,
637952,52.1187,0.665644,1.1165,
638078,86.6575,0.561348,1.58877,
638495,12.726,0.550139,0.35354,
638556,79.4124,0.562983,1.50132,
638788,158.656,0.0878825,2.9023,
640099,154.679,0.163285,2.67,
640885,103.575,0.503872,1.77724,
641003,134.926,0.333985,2.22884,
641085,121.211,0.391678,2.02659,
641738,94.957,0.520619,1.67754,
642421,35.3516,0.684187,0.814936,
642697,106.022,0.488621,1.78462,
642966,65.9469,0.362028,1.46647,
643009,133.116,0.324849,2.21803,
643282,80.4107,0.592229,1.44945,
643334,52.4252,0.665138,1.13097,
645140,46.3074,0.700776,1.00774,
645390,149.901,0.206512,2.60567,
646664,54.6652,0.636287,1.13164,
647173,89.1044,0.560011,1.60175,
647478,9.67717,0.259124,0.158581,
647924,92.4969,0.511061,1.66277,
648278,61.3935,0.656403,1.21113,
648377,85.8879,0.554539,1.53623,
648533,136.685,0.300157,2.33255,
649421,40.736,0.362684,0.893199,
650373,123.607,0.396028,2.08571,
650885,41.7943,0.678927,0.938673,
652009,159.783,0.138765,2.77783,
653099,83.2077,0.579319,1.48727,
653730,144.393,0.235245,2.46763,
653793,37.6522,0.688443,0.914686,
654338,36.2161,0.660901,0.842164,
654514,143.27,0.258032,2.46396,
655645,106.149,0.477974,1.85173,
656999,59.0223,0.34088,1.31281,
657044,73.2862,0.61802,1.35917,
657151,62.6487,0.638635,1.21252,
657936,108.839,0.470859,1.87038,
658260,154.15,0.141043,2.74078,
658300,53.5015,0.682506,1.09744,
659127,92.5604,0.514325,1.68316,
659925,88.31,0.531102,1.62486,
659977,13.4819,0.520669,0.399176,
660556,20.7585,0.63699,0.531261,
660731,68.8378,0.62981,1.29414,
661724,126.303,0.368715,2.09693,
661853,74.3385,0.613939,1.36459,
662183,40.0073,0.309529,0.801957,
662286,107.87,0.479768,1.85045,
662594,87.3407,0.550805,1.54004,
662723,105.808,0.491922,1.77973,
663283,139.012,0.277091,2.37436,
663623,125.756,0.36087,2.11371,
663848,101.552,0.48451,1.80593,
664263,125.474,0.390509,2.05938,
664284,117.098,0.440674,1.95106,
664866,136.207,0.306408,2.27931,
666813,88.3413,0.56652,1.58212,
667341,20.9669,0.648712,0.601913,
667471,79.7929,0.598803,1.45827,
667482,153.093,0.183683,2.67451,
667619,85.4209,0.57736,1.54859,
668341,92.2132,0.223879,2.19492,
669106,87.7462,0.286625,1.92981,
669114,121.08,0.403998,2.00343,
669727,28.0984,0.690881,0.68865,
669851,56.0483,0.661132,1.18105,
671221,76.768,0.594128,1.46279,
671770,122.011,0.389802,2.09322,
672083,40.7951,0.699055,0.923775,
672390,59.6009,0.641509,1.23658,
672861,67.4643,0.639681,1.3191,
673040,140.443,0.272806,2.36935,
