reaction,
nFourN,
elastic,
nTwoN,
nnprime,
nnprime,
nTwoNP,
elastic,
nThreeN,
elastic,
nThreeN,
nThreeN,
nThreeN,
nThreeN,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nnprime,
nThreeNP,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nThreeN,
nnprime,
elastic,
elastic,
elastic,
nThreeN,
nFourN,
elastic,
nnprimeP,
elastic,
elastic,
elastic,
nnprimeP,
elastic,
nFourN,
elastic,
elastic,
nTwoN,
nnprimeP,
nTwoN,
elastic,
nThreeN,
nnprime,
nThreeN,
nnprime,
nTwoN,
nTwoN,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nTwoN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nThreeN,
elastic,
nnprime,
nThreeN,
elastic,
nnprimeP,
nThreeN,
elastic,
elastic,
nThreeN,
nnprime,
elastic,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nFourN,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nTwoN,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nnprime,
np,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nFourN,
elastic,
elastic,
elastic,
elastic,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nThreeN,
elastic,
nThreeN,
nThreeN,
nThreeN,
elastic,
nThreeN,
elastic,
elastic,
nTwoN,
elastic,
elastic,
nThreeN,
nnprime,
nnprimeP,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
nThreeN,
elastic,
nTwoNP,
elastic,
elastic,
nThreeN,
elastic,
nnprimeP,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nThreeN,
elastic,
elastic,
nThreeN,
nnprime,
elastic,
elastic,
nTwoN,
elastic,
nnprime,
nThreeN,
elastic,
elastic,
nFourN,
elastic,
nTwoN,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nFourN,
nFourN,
elastic,
elastic,
nThreeN,
elastic,
nnprimeP,
nnprime,
nThreeN,
nThreeN,
elastic,
elastic,
nFourN,
nThreeNP,
elastic,
elastic,
nFourN,
elastic,
nnprime,
elastic,
elastic,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nnprimeP,
nnprime,
elastic,
elastic,
nTwoN,
elastic,
nThreeN,
nnprime,
nFourN,
elastic,
nFourN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nTwoN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
nFourN,
nTwoN,
elastic,
elastic,
elastic,
nThreeN,
nnprime,
nThreeN,
nTwoN,
elastic,
nnprime,
elastic,
nThreeN,
elastic,
elastic,
elastic,
np,
nnprimeP,
nFourN,
nThreeN,
elastic,
nThreeNP,
elastic,
nTwoNP,
elastic,
nThreeN,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
nThreeN,
nTwoN,
nFourN,
nThreeN,
elastic,
nThreeN,
nThreeN,
elastic,
nTwoNP,
nFourN,
nThreeNP,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nThreeN,
nFourN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nnprimeP,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nThreeN,
elastic,
nThreeN,
nThreeN,
nThreeN,
nFourN,
elastic,
nTwoN,
nThreeN,
elastic,
elastic,
nThreeN,
elastic,
nTwoN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nnprime,
nThreeN,
nTwoNP,
nThreeN,
elastic,
nnprime,
elastic,
elastic,
nTwoNP,
nnprime,
elastic,
nnprimeP,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
elastic,
nFourN,
nThreeN,
elastic,
nFourN,
nTwoN,
nnprimeP,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nnprime,
nThreeN,
elastic,
elastic,
nTwoNP,
elastic,
nnprime,
elastic,
elastic,
nThreeNP,
elastic,
elastic,
nThreeN,
elastic,
nnprimeP,
elastic,
other,
elastic,
elastic,
nThreeN,
nThreeN,
elastic,
elastic,
nThreeN,
nnprime,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nTwoNP,
nThreeN,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nThreeNP,
elastic,
elastic,
nTwoNP,
elastic,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
nFourN,
elastic,
nTwoNP,
elastic,
nTwoN,
elastic,
nnprime,
elastic,
nTwoN,
nThreeN,
elastic,
elastic,
nnprime,
elastic,
elastic,
nFourN,
elastic,
elastic,
nThreeN,
elastic,
nTwoN,
nTwoN,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
nFourN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nTwoNP,
nThreeN,
elastic,
nnprime,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nTwoN,
elastic,
elastic,
nTwoN,
nFourN,
nFourN,
elastic,
nThreeN,
nFourN,
elastic,
elastic,
nThreeN,
elastic,
nTwoN,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
nFourN,
nTwoN,
nTwoN,
elastic,
elastic,
elastic,
nnprime,
nThreeN,
nFourN,
elastic,
nFourN,
nFourN,
elastic,
nFourN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
elastic,
nTwoNP,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoNP,
elastic,
nnprime,
elastic,
nTwoN,
elastic,
nnprimeP,
elastic,
nThreeN,
nFourN,
nTwoN,
elastic,
nnprimeP,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nnprime,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nTwoN,
nnprimeP,
nThreeN,
nTwoN,
elastic,
nnprime,
elastic,
nFourN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nFourN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nnprime,
elastic,
elastic,
nTwoN,
elastic,
elastic,
nnprime,
elastic,
nTwoN,
nnprimeP,
nThreeN,
nTwoN,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nTwoNP,
nFourN,
elastic,
elastic,
elastic,
nThreeN,
nThreeN,
elastic,
nThreeN,
nThreeN,
elastic,
elastic,
nTwoN,
nThreeN,
elastic,
nTwoNP,
nTwoN,
elastic,
elastic,
nThreeN,
elastic,
nnprimeP,
elastic,
elastic,
elastic,
elastic,
nThreeNP,
nTwoN,
elastic,
elastic,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nTwoN,
elastic,
elastic,
elastic,
elastic,
nnprime,
nTwoN,
nnprimeP,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoNP,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nTwoN,
nTwoNP,
elastic,
nnprime,
nTwoN,
elastic,
nThreeN,
nnprimeP,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nThreeN,
nThreeN,
nThreeNP,
nThreeN,
nnprime,
other,
elastic,
elastic,
elastic,
nThreeN,
nThreeN,
nThreeN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
elastic,
nThreeNP,
nTwoN,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nnprime,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
nThreeNP,
nnprimeP,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nnprime,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nTwoNP,
nTwoN,
nTwoN,
elastic,
nFourN,
elastic,
elastic,
nThreeN,
nThreeN,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nTwoNP,
elastic,
elastic,
nTwoN,
nFourN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nnprime,
nnprime,
elastic,
elastic,
nThreeN,
nThreeN,
nThreeN,
elastic,
elastic,
nThreeNP,
elastic,
elastic,
elastic,
elastic,
elastic,
nnprime,
nnprimeP,
elastic,
elastic,
nnprime,
elastic,
nnprime,
elastic,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
nFourN,
nThreeN,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
elastic,
nTwoN,
nnprime,
nThreeN,
nThreeN,
elastic,
elastic,
nnprime,
elastic,
nnprimeP,
elastic,
np,
nnprime,
nTwoN,
nTwoN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nThreeN,
nThreeNP,
elastic,
nTwoN,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nThreeN,
nnprimeP,
elastic,
nnprimeP,
nFourN,
nTwoN,
nTwoN,
nThreeN,
elastic,
nTwoN,
nThreeN,
nnprime,
nThreeN,
nThreeN,
elastic,
elastic,
elastic,
nnprime,
nThreeN,
nThreeN,
nThreeN,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
nTwoN,
elastic,
nTwoN,
elastic,
elastic,
elastic,
nThreeNP,
nnprime,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nTwoN,
elastic,
elastic,
nTwoN,
elastic,
nnprime,
elastic,
nThreeN,
nThreeN,
nnprime,
elastic,
nThreeN,
nTwoN,
elastic,
elastic,
nThreeNP,
nThreeN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nnprimeP,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
nnprime,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoNP,
nThreeN,
elastic,
nFourN,
elastic,
nThreeN,
nThreeN,
elastic,
elastic,
nTwoN,
elastic,
nThreeN,
elastic,
elastic,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nTwoN,
elastic,
elastic,
nTwoNP,
elastic,
elastic,
elastic,
elastic,
nFourN,
elastic,
elastic,
np,
elastic,
nTwoNP,
nFourN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nnprimeP,
elastic,
nThreeN,
elastic,
nTwoNP,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nFourN,
nThreeN,
nnprime,
elastic,
elastic,
nnprime,
elastic,
nTwoN,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nTwoN,
elastic,
nFourN,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
nnprime,
elastic,
np,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nFourN,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nnprimeP,
elastic,
nThreeN,
elastic,
elastic,
nThreeN,
nnprime,
elastic,
nTwoN,
elastic,
nTwoN,
nFourN,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
elastic,
nThreeNP,
elastic,
nnprime,
nThreeN,
elastic,
nTwoNP,
nFourN,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nTwoNP,
np,
elastic,
nFourN,
elastic,
elastic,
nnprimeP,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nFourN,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nTwoNP,
elastic,
nThreeN,
elastic,
nFourN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nnprimeP,
elastic,
nThreeN,
nThreeN,
nThreeN,
elastic,
elastic,
elastic,
nnprimeP,
nThreeN,
nTwoN,
np,
nFourN,
nThreeN,
nTwoN,
nThreeN,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
nTwoN,
nTwoN,
elastic,
elastic,
nThreeN,
nThreeN,
elastic,
elastic,
nnprimeP,
elastic,
elastic,
nnprimeP,
elastic,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nFourN,
elastic,
elastic,
nTwoN,
nnprime,
nThreeN,
elastic,
elastic,
elastic,
nTwoN,
nTwoN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nThreeN,
elastic,
nTwoN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
nThreeN,
nnprime,
elastic,
elastic,
nTwoNP,
nThreeN,
elastic,
elastic,
nThreeN,
nThreeN,
elastic,
nThreeN,
nThreeN,
nnprimeP,
elastic,
elastic,
nFourN,
nThreeN,
nThreeN,
nThreeN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
nThreeN,
elastic,
elastic,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
elastic,
elastic,
nnprime,
elastic,
elastic,
nTwoN,
nThreeN,
nnprimeP,
elastic,
elastic,
nTwoNP,
nThreeN,
nThreeN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nThreeN,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
nThreeN,
nThreeN,
nThreeNP,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nnprime,
elastic,
elastic,
nTwoN,
elastic,
nThreeN,
nFourN,
nTwoN,
nThreeN,
nThreeN,
elastic,
elastic,
nThreeN,
nFourN,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nThreeN,
elastic,
elastic,
nnprimeP,
nnprime,
elastic,
nnprime,
elastic,
nnprime,
nTwoN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nThreeN,
nnprime,
nTwoN,
elastic,
elastic,
nThreeN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nnprime,
elastic,
elastic,
elastic,
nThreeNP,
nFourN,
elastic,
nThreeN,
elastic,
elastic,
nTwoN,
nTwoNP,
elastic,
elastic,
nThreeN,
elastic,
nFourN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nnprime,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nTwoN,
nThreeN,
nThreeN,
nTwoN,
nnprime,
nTwoN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nnprime,
nThreeN,
nnprime,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nThreeN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
elastic,
nTwoN,
nnprimeP,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nnprimeP,
nTwoNP,
elastic,
nThreeN,
nTwoN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoN,
elastic,
nFourN,
nThreeN,
elastic,
nFourN,
nThreeN,
elastic,
nTwoN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
nTwoNP,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nThreeN,
nTwoN,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nFourN,
elastic,
nThreeN,
nnprime,
nFourN,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nnprime,
nnprime,
nThreeN,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nFourN,
elastic,
elastic,
elastic,
nThreeN,
nnprimeP,
nThreeN,
elastic,
elastic,
nThreeN,
elastic,
elastic,
elastic,
nnprime,
elastic,
elastic,
elastic,
elastic,
elastic,
elastic,
nFourN,
elastic,
elastic,
elastic,
elastic,
nThreeN,
elastic,
elastic,
